Date/Time,Counts
04/Jun/23 04:34:31,22
04/Jun/23 04:35:31,21
04/Jun/23 04:36:31,16
04/Jun/23 04:37:31,27
04/Jun/23 04:38:31,13
04/Jun/23 04:39:31,13
04/Jun/23 04:40:31,24
04/Jun/23 04:41:31,21
04/Jun/23 04:42:31,16
04/Jun/23 04:43:31,13
04/Jun/23 04:44:31,17
04/Jun/23 04:45:31,18
04/Jun/23 04:46:31,13
04/Jun/23 04:47:31,21
04/Jun/23 04:48:31,15
04/Jun/23 04:49:31,19
04/Jun/23 04:50:31,24
04/Jun/23 04:51:31,22
04/Jun/23 04:52:31,15
04/Jun/23 04:53:31,21
04/Jun/23 04:54:31,24
04/Jun/23 04:55:31,24
04/Jun/23 04:56:31,14
04/Jun/23 04:57:31,21
04/Jun/23 04:58:31,14
04/Jun/23 04:59:31,25
04/Jun/23 05:00:31,24
04/Jun/23 05:01:31,13
04/Jun/23 05:02:31,25
04/Jun/23 05:03:31,19
04/Jun/23 05:04:31,20
04/Jun/23 05:05:31,19
04/Jun/23 05:06:31,24
04/Jun/23 05:07:31,22
04/Jun/23 05:08:31,14
04/Jun/23 05:09:31,25
04/Jun/23 05:11:37,13
04/Jun/23 05:12:37,18
04/Jun/23 05:13:37,24
04/Jun/23 05:14:37,12
04/Jun/23 05:15:37,18
04/Jun/23 05:16:37,18
04/Jun/23 05:17:37,20
04/Jun/23 05:18:37,19
04/Jun/23 05:19:37,21
04/Jun/23 05:20:37,15
04/Jun/23 05:21:37,19
04/Jun/23 05:22:37,15
04/Jun/23 05:23:37,17
04/Jun/23 05:24:37,23
04/Jun/23 05:25:37,23
04/Jun/23 05:26:37,19
04/Jun/23 05:27:37,23
04/Jun/23 05:28:37,18
04/Jun/23 05:29:37,18
04/Jun/23 05:30:37,20
04/Jun/23 05:31:37,20
04/Jun/23 05:32:37,19
04/Jun/23 05:33:37,10
04/Jun/23 05:34:37,21
04/Jun/23 05:35:37,21
04/Jun/23 05:36:37,14
04/Jun/23 05:37:37,25
04/Jun/23 05:38:37,22
04/Jun/23 05:39:37,22
04/Jun/23 05:40:37,23
04/Jun/23 05:41:37,24
04/Jun/23 05:42:37,17
04/Jun/23 05:43:37,16
04/Jun/23 05:44:37,22
04/Jun/23 05:45:37,19
04/Jun/23 05:46:37,9
04/Jun/23 05:47:37,13
04/Jun/23 05:48:37,22
04/Jun/23 05:49:37,23
04/Jun/23 05:50:37,32
04/Jun/23 05:51:37,18
04/Jun/23 05:52:37,16
04/Jun/23 05:53:37,22
04/Jun/23 05:54:37,13
04/Jun/23 05:55:37,19
04/Jun/23 05:56:37,17
04/Jun/23 05:57:37,21
04/Jun/23 05:58:37,24
04/Jun/23 05:59:37,16
04/Jun/23 06:00:37,11
04/Jun/23 06:01:37,23
04/Jun/23 06:02:37,18
04/Jun/23 06:03:37,10
04/Jun/23 06:04:37,18
04/Jun/23 06:05:37,16
04/Jun/23 06:06:37,12
04/Jun/23 06:07:37,12
04/Jun/23 06:08:37,24
04/Jun/23 06:09:37,17
04/Jun/23 06:11:44,14
04/Jun/23 06:12:44,21
04/Jun/23 06:13:44,19
04/Jun/23 06:14:44,22
04/Jun/23 06:15:44,22
04/Jun/23 06:16:44,16
04/Jun/23 06:17:44,17
04/Jun/23 06:18:44,16
04/Jun/23 06:19:44,16
04/Jun/23 06:20:44,19
04/Jun/23 06:21:44,22
04/Jun/23 06:22:44,24
04/Jun/23 06:23:44,14
04/Jun/23 06:24:44,18
04/Jun/23 06:25:44,10
04/Jun/23 06:26:44,23
04/Jun/23 06:27:44,14
04/Jun/23 06:28:44,19
04/Jun/23 06:29:44,14
04/Jun/23 06:30:44,21
04/Jun/23 06:31:44,21
04/Jun/23 06:32:44,24
04/Jun/23 06:33:44,14
04/Jun/23 06:34:44,18
04/Jun/23 06:35:44,18
04/Jun/23 06:36:44,25
04/Jun/23 06:37:44,17
04/Jun/23 06:38:44,20
04/Jun/23 06:39:44,21
04/Jun/23 06:40:44,19
04/Jun/23 06:41:44,23
04/Jun/23 06:42:44,21
04/Jun/23 06:43:44,16
04/Jun/23 06:44:44,15
04/Jun/23 06:45:44,19
04/Jun/23 06:46:44,32
04/Jun/23 06:47:44,20
04/Jun/23 06:48:44,21
04/Jun/23 06:49:44,25
04/Jun/23 06:50:44,16
04/Jun/23 06:51:44,23
04/Jun/23 06:52:44,21
04/Jun/23 06:53:44,18
04/Jun/23 06:54:44,12
04/Jun/23 06:55:44,14
04/Jun/23 06:56:44,21
04/Jun/23 06:57:44,26
04/Jun/23 06:58:44,19
04/Jun/23 06:59:44,20
04/Jun/23 07:00:44,12
04/Jun/23 07:01:44,12
04/Jun/23 07:02:44,15
04/Jun/23 07:03:44,15
04/Jun/23 07:04:44,17
04/Jun/23 07:05:44,10
04/Jun/23 07:06:44,18
04/Jun/23 07:07:44,22
04/Jun/23 07:08:44,17
04/Jun/23 07:09:44,13
04/Jun/23 07:11:50,22
04/Jun/23 07:12:50,19
04/Jun/23 07:13:50,34
04/Jun/23 07:14:50,21
04/Jun/23 07:15:50,8
04/Jun/23 07:16:50,22
04/Jun/23 07:17:50,14
04/Jun/23 07:18:50,22
04/Jun/23 07:19:50,19
04/Jun/23 07:20:50,12
04/Jun/23 07:21:50,18
04/Jun/23 07:22:50,13
04/Jun/23 07:23:50,26
04/Jun/23 07:24:50,23
04/Jun/23 07:25:50,18
04/Jun/23 07:26:50,11
04/Jun/23 07:27:50,17
04/Jun/23 07:28:50,26
04/Jun/23 07:29:50,30
04/Jun/23 07:30:50,21
04/Jun/23 07:31:50,24
04/Jun/23 07:32:50,20
04/Jun/23 07:33:50,22
04/Jun/23 07:34:50,27
04/Jun/23 07:35:50,12
04/Jun/23 07:36:50,18
04/Jun/23 07:37:50,19
04/Jun/23 07:38:50,20
04/Jun/23 07:39:50,28
04/Jun/23 07:40:50,17
04/Jun/23 07:41:50,20
04/Jun/23 07:42:50,14
04/Jun/23 07:43:50,23
04/Jun/23 07:44:50,17
04/Jun/23 07:45:50,20
04/Jun/23 07:46:50,17
04/Jun/23 07:47:50,21
04/Jun/23 07:48:50,21
04/Jun/23 07:49:50,23
04/Jun/23 07:50:50,25
04/Jun/23 07:51:50,27
04/Jun/23 07:52:50,17
04/Jun/23 07:53:50,20
04/Jun/23 07:54:50,18
04/Jun/23 07:55:50,23
04/Jun/23 07:56:50,16
04/Jun/23 07:57:50,14
04/Jun/23 07:58:50,17
04/Jun/23 07:59:50,17
04/Jun/23 08:00:50,23
04/Jun/23 08:01:50,14
04/Jun/23 08:02:50,27
04/Jun/23 08:03:50,16
04/Jun/23 08:04:50,11
04/Jun/23 08:05:50,28
04/Jun/23 08:06:50,12
04/Jun/23 08:07:50,19
04/Jun/23 08:08:50,20
04/Jun/23 08:09:50,14
04/Jun/23 08:11:57,17
04/Jun/23 08:12:57,20
04/Jun/23 08:13:57,12
04/Jun/23 08:14:57,17
04/Jun/23 08:15:57,18
04/Jun/23 08:16:57,19
04/Jun/23 08:17:57,19
04/Jun/23 08:18:57,17
04/Jun/23 08:19:57,15
04/Jun/23 08:20:57,22
04/Jun/23 08:21:57,19
04/Jun/23 08:22:57,19
04/Jun/23 08:23:57,17
04/Jun/23 08:24:57,17
04/Jun/23 08:25:57,22
04/Jun/23 08:26:57,13
04/Jun/23 08:27:57,18
04/Jun/23 08:28:57,18
04/Jun/23 08:29:57,26
04/Jun/23 08:30:57,23
04/Jun/23 08:31:57,18
04/Jun/23 08:32:57,13
04/Jun/23 08:33:57,13
04/Jun/23 08:34:57,22
04/Jun/23 08:35:57,10
04/Jun/23 08:36:57,21
04/Jun/23 08:37:57,23
04/Jun/23 08:38:57,22
04/Jun/23 08:39:57,22
04/Jun/23 08:40:57,23
04/Jun/23 08:41:57,21
04/Jun/23 08:42:57,19
04/Jun/23 08:43:57,23
04/Jun/23 08:44:57,15
04/Jun/23 08:45:57,17
04/Jun/23 08:46:57,13
04/Jun/23 08:47:57,27
04/Jun/23 08:48:57,16
04/Jun/23 08:49:57,29
04/Jun/23 08:50:57,20
04/Jun/23 08:51:57,19
04/Jun/23 08:52:57,29
04/Jun/23 08:53:57,15
04/Jun/23 08:54:57,21
04/Jun/23 08:55:57,19
04/Jun/23 08:56:57,18
04/Jun/23 08:57:57,27
04/Jun/23 08:58:57,15
04/Jun/23 08:59:57,23
04/Jun/23 09:00:57,23
04/Jun/23 09:01:57,16
04/Jun/23 09:02:57,22
04/Jun/23 09:03:57,21
04/Jun/23 09:04:57,14
04/Jun/23 09:05:57,22
04/Jun/23 09:06:57,23
04/Jun/23 09:07:57,15
04/Jun/23 09:08:57,24
04/Jun/23 09:09:57,22
04/Jun/23 09:12:04,18
04/Jun/23 09:13:04,26
04/Jun/23 09:14:04,17
04/Jun/23 09:15:04,13
04/Jun/23 09:16:04,16
04/Jun/23 09:17:04,21
04/Jun/23 09:18:04,18
04/Jun/23 09:19:04,16
04/Jun/23 09:20:04,19
04/Jun/23 09:21:04,14
04/Jun/23 09:22:04,19
04/Jun/23 09:23:04,20
04/Jun/23 09:24:04,18
04/Jun/23 09:25:04,21
04/Jun/23 09:26:04,20
04/Jun/23 09:27:04,17
04/Jun/23 09:28:04,19
04/Jun/23 09:29:04,12
04/Jun/23 09:30:04,18
04/Jun/23 09:31:04,11
04/Jun/23 09:32:04,20
04/Jun/23 09:33:04,13
04/Jun/23 09:34:04,23
04/Jun/23 09:35:04,26
04/Jun/23 09:36:04,20
04/Jun/23 09:37:04,17
04/Jun/23 09:38:04,22
04/Jun/23 09:39:04,20
04/Jun/23 09:40:04,13
04/Jun/23 09:41:04,22
04/Jun/23 09:42:04,25
04/Jun/23 09:43:04,30
04/Jun/23 09:44:04,25
04/Jun/23 09:45:04,17
04/Jun/23 09:46:04,23
04/Jun/23 09:47:04,16
04/Jun/23 09:48:04,16
04/Jun/23 09:49:04,13
04/Jun/23 09:50:04,7
04/Jun/23 09:51:04,14
04/Jun/23 09:52:04,16
04/Jun/23 09:53:04,16
04/Jun/23 09:54:04,21
04/Jun/23 09:55:04,18
04/Jun/23 09:56:04,12
04/Jun/23 09:57:04,21
04/Jun/23 09:58:04,20
04/Jun/23 09:59:04,19
04/Jun/23 10:00:04,14
04/Jun/23 10:01:04,25
04/Jun/23 10:02:04,22
04/Jun/23 10:03:04,21
04/Jun/23 10:04:04,19
04/Jun/23 10:05:04,20
04/Jun/23 10:06:04,18
04/Jun/23 10:07:04,21
04/Jun/23 10:08:04,21
04/Jun/23 10:09:04,19
04/Jun/23 10:10:04,22
04/Jun/23 10:12:10,19
04/Jun/23 10:13:10,15
04/Jun/23 10:14:10,20
04/Jun/23 10:15:10,22
04/Jun/23 10:16:10,11
04/Jun/23 10:17:10,16
04/Jun/23 10:18:10,17
04/Jun/23 10:19:10,25
04/Jun/23 10:20:10,16
04/Jun/23 10:21:10,18
04/Jun/23 10:22:10,15
04/Jun/23 10:23:10,18
04/Jun/23 10:24:10,20
04/Jun/23 10:25:10,15
04/Jun/23 10:26:10,19
04/Jun/23 10:27:10,12
04/Jun/23 10:28:10,13
04/Jun/23 10:29:10,20
04/Jun/23 10:30:10,21
04/Jun/23 10:31:10,20
04/Jun/23 10:32:10,17
04/Jun/23 10:33:10,18
04/Jun/23 10:34:10,18
04/Jun/23 10:35:10,23
04/Jun/23 10:36:10,21
04/Jun/23 10:37:10,19
04/Jun/23 10:38:10,12
04/Jun/23 10:39:10,15
04/Jun/23 10:40:10,24
04/Jun/23 10:41:10,16
04/Jun/23 10:42:10,21
04/Jun/23 10:43:10,18
04/Jun/23 10:44:10,15
04/Jun/23 10:45:10,20
04/Jun/23 10:46:10,15
04/Jun/23 10:47:10,10
04/Jun/23 10:48:10,16
04/Jun/23 10:49:10,18
04/Jun/23 10:50:10,10
04/Jun/23 10:51:10,28
04/Jun/23 10:52:10,15
04/Jun/23 10:53:10,21
04/Jun/23 10:54:10,26
04/Jun/23 10:55:10,27
04/Jun/23 10:56:10,16
04/Jun/23 10:57:10,11
04/Jun/23 10:58:10,16
04/Jun/23 10:59:10,19
04/Jun/23 11:00:10,18
04/Jun/23 11:01:10,17
04/Jun/23 11:02:10,16
04/Jun/23 11:03:10,16
04/Jun/23 11:04:10,21
04/Jun/23 11:05:10,14
04/Jun/23 11:06:10,18
04/Jun/23 11:07:10,15
04/Jun/23 11:08:10,21
04/Jun/23 11:09:10,16
04/Jun/23 11:10:10,17
04/Jun/23 11:12:17,19
04/Jun/23 11:13:17,21
04/Jun/23 11:14:17,11
04/Jun/23 11:15:17,21
04/Jun/23 11:16:17,23
04/Jun/23 11:17:17,19
04/Jun/23 11:18:17,18
04/Jun/23 11:19:17,25
04/Jun/23 11:20:17,16
04/Jun/23 11:21:17,18
04/Jun/23 11:22:17,17
04/Jun/23 11:23:17,10
04/Jun/23 11:24:17,24
04/Jun/23 11:25:17,24
04/Jun/23 11:26:17,20
04/Jun/23 11:27:17,15
04/Jun/23 11:28:17,24
04/Jun/23 11:29:17,26
04/Jun/23 11:30:17,21
04/Jun/23 11:31:17,15
04/Jun/23 11:32:17,16
04/Jun/23 11:33:17,18
04/Jun/23 11:34:17,19
04/Jun/23 11:35:17,14
04/Jun/23 11:36:17,17
04/Jun/23 11:37:17,18
04/Jun/23 11:38:17,22
04/Jun/23 11:39:17,9
04/Jun/23 11:40:17,11
04/Jun/23 11:41:17,13
04/Jun/23 11:42:17,24
04/Jun/23 11:43:17,16
04/Jun/23 11:44:17,19
04/Jun/23 11:45:17,23
04/Jun/23 11:46:17,14
04/Jun/23 11:47:17,13
04/Jun/23 11:48:17,12
04/Jun/23 11:49:17,16
04/Jun/23 11:50:17,17
04/Jun/23 11:51:17,20
04/Jun/23 11:52:17,19
04/Jun/23 11:53:17,12
04/Jun/23 11:54:17,14
04/Jun/23 11:55:17,25
04/Jun/23 11:56:17,15
04/Jun/23 11:57:17,13
04/Jun/23 11:58:17,11
04/Jun/23 11:59:17,17
04/Jun/23 12:00:17,11
04/Jun/23 12:01:17,17
04/Jun/23 12:02:17,25
04/Jun/23 12:03:17,16
04/Jun/23 12:04:17,13
04/Jun/23 12:05:17,22
04/Jun/23 12:06:17,14
04/Jun/23 12:07:17,18
04/Jun/23 12:08:17,21
04/Jun/23 12:09:17,25
04/Jun/23 12:10:17,21
04/Jun/23 12:12:23,13
04/Jun/23 12:13:23,21
04/Jun/23 12:14:23,19
04/Jun/23 12:15:23,20
04/Jun/23 12:16:23,20
04/Jun/23 12:17:23,20
04/Jun/23 12:18:23,17
04/Jun/23 12:19:23,17
04/Jun/23 12:20:23,15
04/Jun/23 12:21:23,18
04/Jun/23 12:22:23,22
04/Jun/23 12:23:23,18
04/Jun/23 12:24:23,14
04/Jun/23 12:25:23,13
04/Jun/23 12:26:23,27
04/Jun/23 12:27:23,23
04/Jun/23 12:28:23,23
04/Jun/23 12:29:23,18
04/Jun/23 12:30:23,18
04/Jun/23 12:31:23,22
04/Jun/23 12:32:23,17
04/Jun/23 12:33:23,21
04/Jun/23 12:34:23,22
04/Jun/23 12:35:23,21
04/Jun/23 12:36:23,26
04/Jun/23 12:37:23,22
04/Jun/23 12:38:23,19
04/Jun/23 12:39:23,25
04/Jun/23 12:40:23,21
04/Jun/23 12:41:23,15
04/Jun/23 12:42:23,19
04/Jun/23 12:43:23,19
04/Jun/23 12:44:23,27
04/Jun/23 12:45:23,20
04/Jun/23 12:46:23,22
04/Jun/23 12:47:23,20
04/Jun/23 12:48:23,19
04/Jun/23 12:49:23,17
04/Jun/23 12:50:23,21
04/Jun/23 12:51:23,19
04/Jun/23 12:52:23,16
04/Jun/23 12:53:23,19
04/Jun/23 12:54:23,17
04/Jun/23 12:55:23,17
04/Jun/23 12:56:23,22
04/Jun/23 12:57:23,19
04/Jun/23 12:58:23,18
04/Jun/23 12:59:23,9
04/Jun/23 13:00:23,13
04/Jun/23 13:01:23,20
04/Jun/23 13:02:23,13
04/Jun/23 13:03:23,13
04/Jun/23 13:04:23,20
04/Jun/23 13:05:23,26
04/Jun/23 13:06:23,26
04/Jun/23 13:07:23,24
04/Jun/23 13:08:23,26
04/Jun/23 13:09:23,16
04/Jun/23 13:10:23,24
04/Jun/23 13:12:30,18
04/Jun/23 13:13:30,17
04/Jun/23 13:14:30,21
04/Jun/23 13:15:30,19
04/Jun/23 13:16:30,20
04/Jun/23 13:17:30,20
04/Jun/23 13:18:30,23
04/Jun/23 13:19:30,13
04/Jun/23 13:20:30,27
04/Jun/23 13:21:30,18
04/Jun/23 13:22:30,17
04/Jun/23 13:23:30,19
04/Jun/23 13:24:30,11
04/Jun/23 13:25:30,19
04/Jun/23 13:26:30,18
04/Jun/23 13:27:30,22
04/Jun/23 13:28:30,17
04/Jun/23 13:29:30,23
04/Jun/23 13:30:30,20
04/Jun/23 13:31:30,21
04/Jun/23 13:32:30,13
04/Jun/23 13:33:30,16
04/Jun/23 13:34:30,20
04/Jun/23 13:35:30,21
04/Jun/23 13:36:30,18
04/Jun/23 13:37:30,23
04/Jun/23 13:38:30,19
04/Jun/23 13:39:30,13
04/Jun/23 13:40:30,24
04/Jun/23 13:41:30,23
04/Jun/23 13:42:30,16
04/Jun/23 13:43:30,22
04/Jun/23 13:44:30,14
04/Jun/23 13:45:30,19
04/Jun/23 13:46:30,23
04/Jun/23 13:47:30,15
04/Jun/23 13:48:30,26
04/Jun/23 13:49:30,14
04/Jun/23 13:50:30,17
04/Jun/23 13:51:30,25
04/Jun/23 13:52:30,19
04/Jun/23 13:53:30,19
04/Jun/23 13:54:30,19
04/Jun/23 13:55:30,19
04/Jun/23 13:56:30,21
04/Jun/23 13:57:30,13
04/Jun/23 13:58:30,21
04/Jun/23 13:59:30,10
04/Jun/23 14:00:30,24
04/Jun/23 14:01:30,18
04/Jun/23 14:02:30,21
04/Jun/23 14:03:30,19
04/Jun/23 14:04:30,15
04/Jun/23 14:05:30,19
04/Jun/23 14:06:30,22
04/Jun/23 14:07:30,17
04/Jun/23 14:08:30,16
04/Jun/23 14:09:30,24
04/Jun/23 14:10:30,14
04/Jun/23 14:12:37,18
04/Jun/23 14:13:37,18
04/Jun/23 14:14:37,19
04/Jun/23 14:15:37,21
04/Jun/23 14:16:37,22
04/Jun/23 14:17:37,17
04/Jun/23 14:18:37,15
04/Jun/23 14:19:37,17
04/Jun/23 14:20:37,21
04/Jun/23 14:21:37,13
04/Jun/23 14:22:37,16
04/Jun/23 14:23:37,24
04/Jun/23 14:24:37,29
04/Jun/23 14:25:37,21
04/Jun/23 14:26:37,18
04/Jun/23 14:27:37,12
04/Jun/23 14:28:37,22
04/Jun/23 14:29:37,24
04/Jun/23 14:30:37,12
04/Jun/23 14:31:37,12
04/Jun/23 14:32:37,11
04/Jun/23 14:33:37,19
04/Jun/23 14:34:37,14
04/Jun/23 14:35:37,15
04/Jun/23 14:36:37,20
04/Jun/23 14:37:37,22
04/Jun/23 14:38:37,16
04/Jun/23 14:39:37,13
04/Jun/23 14:40:37,18
04/Jun/23 14:41:37,17
04/Jun/23 14:42:37,17
04/Jun/23 14:43:37,21
04/Jun/23 14:44:37,19
04/Jun/23 14:45:37,16
04/Jun/23 14:46:37,15
04/Jun/23 14:47:37,22
04/Jun/23 14:48:37,22
04/Jun/23 14:49:37,20
04/Jun/23 14:50:37,28
04/Jun/23 14:51:37,25
04/Jun/23 14:52:37,14
04/Jun/23 14:53:37,22
04/Jun/23 14:54:37,21
04/Jun/23 14:55:37,23
04/Jun/23 14:56:37,16
04/Jun/23 14:57:37,14
04/Jun/23 14:58:37,11
04/Jun/23 14:59:37,12
04/Jun/23 15:00:37,19
04/Jun/23 15:01:37,17
04/Jun/23 15:02:37,18
04/Jun/23 15:03:37,24
04/Jun/23 15:04:37,19
04/Jun/23 15:05:37,12
04/Jun/23 15:06:37,13
04/Jun/23 15:07:37,27
04/Jun/23 15:08:37,20
04/Jun/23 15:09:37,18
04/Jun/23 15:10:37,26
04/Jun/23 15:12:43,23
04/Jun/23 15:13:43,18
04/Jun/23 15:14:43,21
04/Jun/23 15:15:43,11
04/Jun/23 15:16:43,18
04/Jun/23 15:17:43,21
04/Jun/23 15:18:43,17
04/Jun/23 15:19:43,20
04/Jun/23 15:20:43,22
04/Jun/23 15:21:43,23
04/Jun/23 15:22:43,19
04/Jun/23 15:23:43,14
